file,top_codes,top_counts
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+11[0010].png,5038,7708,6121,7222,1813,215,2308,5419,6321,6048,8,4,4,4,4,4,4,4,4,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+12[0010].png,1652,3230,5419,4711,215,2685,6931,1235,825,2308,7,5,5,5,5,5,4,4,4,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+157[0010].png,7835,7091,215,7804,390,4436,6321,6452,2666,3889,8,5,5,5,5,4,4,4,4,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+271[0010].png,5912,2226,3000,2194,4112,5741,352,4817,7400,6801,5,4,4,4,4,4,4,4,4,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+28[0010].png,7835,5038,5018,3296,1571,825,1869,840,2226,4322,6,6,5,5,5,5,5,5,5,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+29[0010].png,7835,5419,4436,7694,4524,5741,4322,2226,781,371,7,5,5,5,4,4,4,4,4,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+308[0010].png,3044,5999,5038,7835,3296,6869,6157,7733,7595,5946,5,5,5,5,4,4,4,4,4,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+30[0010].png,2308,5419,3127,4322,6475,5912,2557,2226,8101,4436,6,5,5,4,4,4,4,4,4,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+327[0010].png,5996,7078,3088,7249,1992,4322,5018,5912,6321,4501,6,5,5,5,5,5,4,4,4,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+397[0010].png,6321,2308,390,7804,5419,5780,7880,4261,1967,6045,7,7,7,6,6,6,5,4,4,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+412[0010].png,3088,2602,215,7134,6045,4410,6795,3619,371,477,7,5,5,5,4,4,4,4,4,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+433[0010].png,8101,8013,3088,7694,145,808,2308,5603,131,6795,6,6,6,5,5,5,5,5,5,5
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+48[0010].png,2226,4322,7249,5038,34,7647,4492,3469,7804,6321,7,6,5,5,4,4,4,4,4,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+49[0010].png,2967,3296,144,7835,7647,794,3823,5937,8081,5555,6,6,5,5,5,4,4,4,4,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+86[0010].png,1652,582,808,4524,7249,7807,1966,5428,6121,6194,6,5,5,4,4,4,4,4,4,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+87[0010].png,4322,2226,1966,5428,4817,5203,8013,1001,7165,4711,6,5,4,4,4,4,4,4,4,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+9[0010].png,1813,4322,2226,4376,553,3026,7651,778,634,7694,5,5,5,5,4,4,4,4,4,4
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500+135[0010].png,7835,825,7808,7804,4593,1413,5419,4817,7202,6121,10,5,5,5,5,5,5,4,4,4
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500+136[0010].png,7835,4436,5038,131,6795,6979,2531,3526,3026,2557,9,7,5,5,5,5,5,5,4,4
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500+148[0010].png,7835,168,4524,6045,5419,2557,5038,4322,5023,915,13,10,8,8,6,6,6,6,5,5
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500+149[0010].png,7835,2531,2977,7804,3527,5912,390,828,1235,3000,7,6,6,5,5,5,5,5,5,5
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500+150[0010].png,7835,7804,5038,6045,7808,6795,6226,5023,7674,3000,12,8,8,7,5,5,5,5,4,4
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500+104[0010].png,4322,7804,5038,7835,216,5419,1911,6424,3000,4492,9,8,7,7,7,6,6,5,5,5
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500+112[0010].png,7835,5419,7804,5098,5038,5433,6045,8013,5603,825,9,8,7,7,6,5,5,5,5,5
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500+118[0010].png,5419,7804,4322,5476,5018,2226,4817,7078,778,2089,7,7,6,5,5,5,4,4,4,4
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500+119[0010].png,7804,8013,6226,7835,6306,1966,6121,6321,7249,3889,11,8,8,8,6,5,5,5,5,5
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+175[0010].png,7134,2757,5018,2018,3296,6931,5912,7555,495,7694,6,5,5,4,4,4,4,4,4,4
TCGA-A2-A1G6-DX1_xmin57706_ymin69514_MPP-0.2500+0[0010].png,390,4711,3230,4143,3088,600,4311,3889,3619,1846,8,6,6,5,5,5,4,4,4,4
TCGA-A2-A1G6-DX1_xmin57706_ymin69514_MPP-0.2500+10[0010].png,958,7807,7835,1652,7880,3526,145,4843,2157,1586,7,6,6,5,5,5,5,5,5,5
TCGA-A2-A1G6-DX1_xmin57706_ymin69514_MPP-0.2500+2[0010].png,3296,3526,6226,4377,5996,3088,7129,215,6045,5937,7,6,6,5,5,5,5,5,5,4
TCGA-A2-A1G6-DX1_xmin57706_ymin69514_MPP-0.2500+9[0010].png,7835,2666,6045,4322,5166,7708,958,7899,3526,8148,7,5,5,5,4,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+29[0010].png,5937,4377,915,7249,1476,2686,5872,3088,6795,2776,7,6,5,5,5,5,5,5,5,5
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500+11[0010].png,3088,7589,1836,4711,8148,7612,3044,7089,5039,2794,6,5,5,5,5,4,4,4,4,4
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500+12[0010].png,390,3088,8148,5038,1813,1877,4524,215,4112,4259,17,8,7,7,7,6,6,6,6,6
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500+13[0010].png,390,6226,5151,2157,7835,958,4322,7948,5018,3870,10,8,7,7,7,7,6,5,5,5
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500+17[0010].png,3088,390,5780,6226,5996,2756,389,7129,1767,2235,8,7,6,5,5,5,4,4,4,4
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500+18[0010].png,3088,2308,6045,6054,5065,4160,2903,5038,4259,2531,9,6,6,6,5,5,5,5,5,5
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500+2[0010].png,390,7804,215,3088,4311,7129,7835,5038,632,5344,10,7,7,6,5,5,5,5,5,4
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500+42[0010].png,3526,4112,7134,3619,2278,3889,215,5671,7880,632,7,6,6,5,5,5,5,4,4,4
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500+43[0010].png,131,162,3889,7357,5810,4322,4501,5098,4311,4492,7,6,6,6,6,5,5,4,4,4
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500+54[0010].png,3526,3088,4781,7430,1508,4290,794,3889,5392,7129,6,6,6,6,5,5,5,5,5,5
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500+55[0010].png,2308,4131,7501,4199,7899,5834,297,7869,44,6931,9,6,5,5,5,4,4,4,4,4
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500+56[0010].png,7695,3526,215,5671,5834,6795,1312,2308,1586,7694,7,6,5,5,5,5,5,5,4,4
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500+5[0010].png,3088,1652,131,7134,2780,7129,2308,6702,5912,2430,10,6,5,5,5,5,5,4,4,4
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500+65[0010].png,5603,5038,7357,3477,7134,6321,1652,1508,215,7694,6,6,5,5,5,5,5,5,4,4
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500+66[0010].png,4311,7808,3296,4259,2308,6045,390,5344,7880,7807,9,7,7,6,6,6,5,5,5,4
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500+67[0010].png,3230,3088,4322,2756,6226,2278,3870,7028,3469,5392,7,6,6,5,5,5,5,5,5,4
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500+6[0010].png,3088,632,5038,2278,6045,1297,3728,3209,808,6628,7,6,5,5,5,5,5,4,4,4
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500+70[0010].png,3088,6902,276,1836,4711,604,3526,7430,332,2308,9,6,5,4,4,4,4,4,4,4
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500+71[0010].png,5603,3230,7880,5344,215,1571,5810,3838,6192,4250,6,5,5,5,4,4,4,4,4,4
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500+78[0010].png,4322,2278,1992,297,3526,5603,6795,4311,8081,5023,8,6,6,6,5,5,5,5,5,5
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500+79[0010].png,3088,6226,2308,5018,2903,4725,2990,8148,2757,1654,8,6,4,4,4,4,4,4,4,4
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500+80[0010].png,6321,1235,3908,3088,4112,6226,3209,3619,632,3626,7,6,5,5,5,5,5,4,4,4
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500+81[0010].png,3209,4711,3889,7134,3088,4501,6321,5428,6702,7337,7,5,4,4,4,4,4,4,4,4
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500+82[0010].png,131,3088,7880,778,335,6795,7134,13,781,44,8,7,5,5,5,4,4,4,4,4
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500+83[0010].png,6226,794,7694,1001,215,4205,516,515,5098,6678,7,6,5,5,5,4,4,4,4,4
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500+90[0010].png,7134,7835,2308,5235,5038,8188,6321,7880,6045,389,6,6,6,6,5,5,5,5,5,5
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2500+91[0010].png,2308,3088,4377,5912,6192,2226,5872,3127,215,8013,8,6,5,5,5,5,4,4,4,4
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500+183[0010].png,7835,216,7189,2666,5996,7223,4711,5763,390,4259,9,6,6,6,5,5,5,5,5,5
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500+200[0010].png,7835,6054,2157,6724,390,6045,5741,3477,2226,5038,9,6,5,5,5,5,5,5,5,5
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500+201[0010].png,7835,5937,2666,6678,5872,2903,3088,5741,6652,6969,8,6,5,5,5,4,4,4,4,4
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500+203[0010].png,5038,5862,5603,7835,3000,2226,4251,1425,5937,3836,8,7,6,6,6,6,5,5,5,5
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500+204[0010].png,7835,237,390,6795,5065,4711,5937,7694,5996,2226,12,7,6,5,5,5,5,5,5,5
TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2500+38[0010].png,7835,4524,778,5862,7804,390,2308,5038,7249,1767,13,8,6,6,6,6,5,5,5,5
TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2500+52[0010].png,4524,6045,6795,216,7804,5038,3475,1992,6321,3000,9,6,6,6,6,5,5,5,5,5
TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2500+53[0010].png,7835,4524,6452,3477,4817,1312,4480,2308,5038,5912,13,10,7,6,5,5,5,5,5,5
TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2500+67[0010].png,6452,4524,7835,5038,5797,390,4430,5862,7565,7804,9,9,8,6,5,5,5,5,5,5
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+10[0010].png,3026,390,7835,4524,5419,4322,1767,5810,1813,7249,17,6,6,5,5,5,5,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+21[0010].png,3026,2531,5038,4524,4968,7442,5151,4322,582,1654,18,8,7,7,6,6,5,5,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+22[0010].png,1992,3026,7835,4524,6452,2029,4322,3526,5862,3475,9,8,7,7,6,6,6,6,5,5
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+24[0010].png,3026,7835,2531,6121,3088,7249,5862,4259,3901,7089,17,11,8,7,7,6,5,5,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+267[0010].png,3026,5912,5151,6045,7484,4063,958,2990,7854,5862,9,5,5,4,4,4,4,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+5[0010].png,3026,6226,5151,1992,982,3626,7442,4322,2943,215,12,7,6,6,5,5,5,5,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+7[0010].png,3026,4322,840,3442,516,958,2493,7164,2384,5780,16,7,5,5,4,4,4,4,4,4
TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+341[0010].png,4322,8013,7835,1652,7899,7091,2226,4436,5741,7880,9,7,7,6,6,6,6,6,5,5
TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+358[0010].png,1813,3889,6795,2226,6045,4322,7091,6452,5912,8013,9,7,7,7,6,6,6,6,6,6
TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+359[0010].png,1652,2226,6045,6795,7708,7835,7360,1476,5912,1813,12,11,9,6,5,5,5,5,5,5
TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+360[0010].png,215,1992,2226,7134,3889,2308,6795,3026,4311,5419,8,7,7,7,6,5,5,5,5,5
TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+361[0010].png,2308,6795,3026,4436,4781,3088,5912,2776,1586,5996,10,8,7,7,6,6,6,5,5,5
TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+362[0010].png,7835,6795,6045,215,3026,1652,7804,1476,7807,5344,10,9,8,7,6,6,6,6,5,5
TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+375[0010].png,7835,5741,390,1652,5937,2226,5862,6795,4322,4143,12,9,8,7,7,7,7,6,6,6
TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+376[0010].png,7835,5419,5912,3619,3000,3889,2226,4593,5018,215,9,9,7,7,6,6,6,6,6,6
TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+377[0010].png,2226,5912,3230,1813,7835,3088,7149,1652,1654,5151,11,7,7,6,5,5,5,5,5,4
TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+378[0010].png,215,5428,2226,3889,1586,594,3088,4322,5937,3026,8,7,7,7,6,6,6,6,5,5
TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+391[0010].png,6045,3026,6321,2226,1654,3088,2308,7804,7337,5561,12,9,6,6,6,5,5,5,5,5
TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+392[0010].png,4322,1652,1813,2226,6045,7804,7808,5741,331,1992,9,8,7,7,7,7,6,6,5,5
TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+393[0010].png,1652,4524,5862,6045,1813,8013,7835,4377,215,6048,8,7,7,6,6,6,6,6,6,5
TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+394[0010].png,6321,2226,7835,5741,6795,7119,582,7804,2356,3026,9,9,8,7,7,7,6,6,5,5
TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+395[0010].png,1652,7804,7835,2308,390,3526,1813,6795,7175,7249,10,7,6,6,6,5,5,5,5,5
TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+408[0010].png,3127,1992,2990,1652,4436,7804,1476,6045,808,1767,7,7,7,7,6,6,6,6,6,6
TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+409[0010].png,1652,958,5937,3526,6321,4524,4377,7835,1813,7808,8,8,7,7,6,6,5,5,5,5
TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+410[0010].png,3026,6321,1586,5561,1813,5912,7091,4322,5038,7249,8,8,7,7,7,6,6,6,5,5
TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+411[0010].png,4436,1813,6795,1476,3026,3889,3626,3088,2278,4322,9,8,7,7,7,7,6,6,6,6
TCGA-AO-A0J4-DX1_xmin17194_ymin10629_MPP-0.2500+28[0010].png,215,7835,2308,5741,5392,1652,3088,5912,1911,6045,13,11,10,9,8,8,8,7,7,7
TCGA-AO-A0J4-DX1_xmin17194_ymin10629_MPP-0.2500+29[0010].png,1652,215,2226,6795,2990,3526,1813,6045,1654,3472,12,10,9,8,8,7,7,6,5,5
TCGA-AO-A0J4-DX1_xmin17194_ymin10629_MPP-0.2500+30[0010].png,215,7835,2226,3526,6795,778,5937,5996,6869,1476,13,11,10,9,8,8,7,7,7,6
TCGA-AO-A0J4-DX1_xmin17194_ymin10629_MPP-0.2500+31[0010].png,215,1652,778,2226,6321,7808,1476,144,3230,5038,14,9,8,8,7,7,6,6,6,6
TCGA-AO-A0J4-DX1_xmin17194_ymin10629_MPP-0.2500+39[0010].png,1813,2226,6869,2157,1652,4311,8013,7835,958,5996,11,11,10,9,8,8,7,7,7,7
TCGA-AO-A0J4-DX1_xmin17194_ymin10629_MPP-0.2500+40[0010].png,3030,7835,2157,2226,1652,1813,6869,215,7249,6795,11,11,9,9,9,8,8,8,8,7
TCGA-AO-A0J4-DX1_xmin17194_ymin10629_MPP-0.2500+41[0010].png,215,2226,1652,7835,5405,5741,2990,3030,2903,5996,12,12,11,10,7,7,6,6,6,6
TCGA-AO-A0J4-DX1_xmin17194_ymin10629_MPP-0.2500+42[0010].png,2226,7835,215,4377,3030,7442,1911,1813,1652,2157,13,9,9,8,7,7,6,6,6,6
TCGA-AO-A0J4-DX1_xmin17194_ymin10629_MPP-0.2500+53[0010].png,1652,215,7835,6869,144,6795,5392,5912,2691,4311,12,11,9,8,8,8,7,7,6,6
TCGA-AO-A0J4-DX1_xmin17194_ymin10629_MPP-0.2500+54[0010].png,1652,1813,215,5741,7835,2308,2226,7189,6869,3088,9,9,9,8,8,8,8,7,7,6
TCGA-AO-A0J4-DX1_xmin17194_ymin10629_MPP-0.2500+55[0010].png,1652,2226,5561,215,5937,6869,7835,1813,1476,3870,12,9,8,7,7,7,7,7,6,6
TCGA-AO-A0J4-DX1_xmin17194_ymin10629_MPP-0.2500+64[0010].png,1652,778,2226,2157,958,6869,7835,6795,7808,3088,15,9,9,8,8,8,8,8,7,7
TCGA-AO-A0J4-DX1_xmin17194_ymin10629_MPP-0.2500+65[0010].png,1652,1813,2226,8013,3030,6045,3526,3889,4377,7119,11,9,9,8,7,7,7,6,6,6
TCGA-AO-A0J4-DX1_xmin17194_ymin10629_MPP-0.2500+74[0010].png,2686,5741,5937,2308,7442,2226,3619,1652,3526,7091,8,8,8,7,7,7,7,6,6,6
TCGA-AO-A124-DX1_xmin16436_ymin1748_MPP-0.2500+0[0010].png,6045,958,2308,6121,7249,7091,2226,7694,6480,5741,10,8,8,7,6,6,6,6,5,5
TCGA-AO-A124-DX1_xmin16436_ymin1748_MPP-0.2500+1[0010].png,2226,6321,958,6045,8013,262,1813,6795,4068,5912,11,11,9,7,6,6,6,6,6,6
TCGA-AO-A124-DX1_xmin16436_ymin1748_MPP-0.2500+21[0010].png,2308,215,390,2226,1652,3044,7091,3526,7024,6045,9,8,8,8,7,7,6,6,6,6
TCGA-AO-A124-DX1_xmin16436_ymin1748_MPP-0.2500+9[0010].png,2226,1652,6869,7808,3526,7091,2308,781,4559,2157,10,8,8,6,6,6,5,5,5,5
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+145[0010].png,1652,215,7091,4436,1911,6869,6321,8013,2226,7134,8,8,8,7,7,6,6,6,6,5
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+155[0010].png,215,2226,1813,3526,6869,1476,1652,6321,1911,4377,8,8,6,6,6,6,6,5,5,5
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+156[0010].png,1652,1813,215,7091,2903,2308,144,3030,2226,7153,10,7,7,7,6,6,6,6,6,6
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+169[0010].png,215,1813,1652,2226,7091,7808,6795,778,935,5741,14,9,9,7,7,7,6,6,5,5
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+177[0010].png,1813,2226,958,1911,2990,7249,6321,215,4311,6045,11,10,9,9,8,7,7,7,6,6
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+180[0010].png,215,2226,1813,2157,778,1652,1911,662,958,7091,14,12,11,9,9,8,7,7,6,6
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+181[0010].png,1813,1652,3030,215,6931,6045,7835,8013,7804,390,13,10,9,9,9,8,7,7,6,6
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+185[0010].png,2226,1652,5912,2308,215,5561,8013,7249,1476,7869,17,9,8,8,7,6,6,6,6,6
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+186[0010].png,1652,4436,3088,8013,7091,5344,6045,1476,6869,4322,13,10,7,6,6,5,5,5,5,5
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+187[0010].png,1652,3889,2226,4377,4436,4322,1813,7804,3619,7899,11,9,8,8,7,6,6,6,6,6
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+188[0010].png,7835,6869,215,2226,8013,7804,5561,778,7808,3030,9,9,9,8,7,7,6,6,6,6
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+189[0010].png,1813,215,778,1652,4143,3030,144,7119,3619,319,12,11,10,10,7,7,6,6,5,5
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+194[0010].png,1911,2226,6795,1813,3619,297,5561,1652,2140,5912,8,8,7,6,6,6,6,6,6,5
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+195[0010].png,1652,2226,3030,215,6321,5038,1911,632,3836,8013,10,9,9,7,7,7,6,6,5,5
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+196[0010].png,2226,8013,7808,7119,1652,4436,7091,215,3889,4068,9,8,7,7,6,6,6,6,5,5
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+197[0010].png,5561,4322,958,1911,1652,7091,6045,6795,3127,778,9,7,7,7,7,7,6,6,5,5
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+198[0010].png,1652,2226,778,6795,958,5561,7091,7899,6321,144,11,11,10,8,8,8,7,6,6,6
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+199[0010].png,1652,2226,215,1476,778,4322,1654,2140,2308,3889,13,10,9,8,7,6,6,6,6,6
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+200[0010].png,7091,215,8013,1652,2226,958,3889,144,5561,1813,11,10,7,6,6,6,6,6,6,6
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+201[0010].png,2226,1652,3030,5912,3477,215,131,4436,6321,4322,14,12,6,6,6,6,6,6,6,6
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+202[0010].png,144,1652,2226,7134,6869,1911,6045,2990,215,1836,11,11,9,8,7,7,6,5,5,5
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+207[0010].png,5561,215,7119,6190,1652,7091,778,4322,3889,8089,11,10,7,6,6,6,5,5,5,5
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+208[0010].png,1652,7835,1476,7804,216,1586,8013,1813,3030,3619,8,7,7,7,7,6,6,6,6,6
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+209[0010].png,1652,2226,5561,1911,578,5428,6045,6795,6054,7808,11,8,7,7,6,6,6,6,6,5
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+210[0010].png,5561,2226,8013,958,1813,4436,582,7808,215,1652,10,9,8,8,8,7,7,6,6,6
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+211[0010].png,3088,3889,5912,1652,6194,6045,7835,2226,6321,5561,8,8,7,7,7,7,6,6,6,6
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+212[0010].png,1652,5561,5741,1813,6795,8013,958,2226,5912,215,10,9,9,8,7,7,6,6,6,6
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+213[0010].png,8013,4322,6869,778,578,215,1652,2226,7835,7091,11,8,7,7,6,6,6,6,6,6
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+214[0010].png,2226,7835,7808,215,958,1813,3296,3626,778,3619,10,9,8,7,7,7,7,6,6,6
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+215[0010].png,1652,215,778,3889,2686,6869,1911,7442,958,3459,11,10,8,7,7,7,7,6,6,5
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+217[0010].png,2226,2990,5741,6795,5912,1476,3619,215,5780,7357,9,8,7,6,6,6,5,5,5,5
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+218[0010].png,1911,1476,6795,4322,215,5561,7091,781,1813,6869,8,6,6,6,6,5,5,5,5,5
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+219[0010].png,1652,958,6795,2990,4322,778,7249,1476,781,2686,9,7,7,6,5,5,5,5,5,5
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+220[0010].png,8013,5561,2226,1813,1652,2990,4436,1508,3889,6905,9,9,9,7,7,6,6,6,5,5
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+221[0010].png,1813,8013,2226,3127,2140,1652,7091,3030,5561,2308,8,8,7,6,6,6,6,6,6,5
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+222[0010].png,5561,1813,2990,8013,3626,1652,3619,4322,1911,5912,7,7,7,7,6,6,6,6,6,5
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+223[0010].png,2226,1652,6869,582,7119,1813,6321,7835,7808,516,9,9,8,8,7,6,6,6,6,5
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+224[0010].png,3030,1652,2226,5561,778,3889,7442,8013,3619,662,10,10,8,8,7,7,7,7,6,6
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+225[0010].png,215,1911,1652,7442,2646,6226,1476,2226,7808,3889,9,9,9,7,7,7,7,7,6,6
