file,top_codes,top_counts
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+435[1000].png,2226,3230,3044,5717,3870,3889,7166,5039,2870,8148,4,4,4,4,4,4,4,3,3,3
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+436[1000].png,3088,4711,3296,7916,4817,2226,6226,5428,7160,1977,9,6,6,5,5,5,5,5,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+439[1000].png,5780,2502,2308,3209,2967,131,5097,5424,8000,6795,7,6,6,5,5,5,5,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+452[1000].png,2198,4593,4968,3189,4947,3088,3209,1842,4143,7880,4,4,4,4,4,4,4,4,3,3
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+453[1000].png,7589,1842,7869,7880,1298,5098,390,7101,5249,6321,6,4,4,4,4,4,4,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+456[1000].png,131,2308,3044,3030,237,5603,5098,5292,4673,4947,6,6,5,5,4,4,4,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+48[1000].png,321,2766,3889,7694,2235,3247,3369,6054,2420,5166,6,5,4,4,4,4,4,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+49[1000].png,3526,8049,4410,5912,4198,2308,7337,5879,7591,6479,4,4,4,4,4,4,4,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+50[1000].png,3477,3088,6814,3091,3836,2577,6795,6809,3281,1357,6,6,5,4,4,4,4,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+53[1000].png,1977,3209,4168,2102,5133,6121,2493,7430,6264,1389,6,5,5,5,5,4,4,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+54[1000].png,2870,6795,4693,7357,4993,6830,7032,1463,1869,6121,5,5,5,4,4,4,4,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+55[1000].png,3510,6950,4376,8110,1836,3298,7357,2967,612,2493,4,4,4,4,4,4,4,4,4,3
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+56[1000].png,2870,2766,5213,5603,1905,4316,453,7134,8013,6678,7,6,5,5,4,4,4,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+57[1000].png,5834,6795,4322,5780,2756,2293,2685,515,2635,2255,5,5,4,4,4,4,4,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+58[1000].png,3207,321,3889,8014,1655,5780,6321,3021,44,2977,5,5,5,5,4,4,4,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+5[1000].png,4430,4322,7162,331,2000,3526,915,6856,6808,254,5,5,5,5,4,4,4,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+67[1000].png,5611,154,808,1682,6809,3648,7957,4430,3889,5023,5,5,4,4,4,4,4,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+68[1000].png,6678,5023,898,1842,7957,3088,8041,3619,988,5432,5,5,5,5,5,5,5,5,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+69[1000].png,5039,6048,7400,5454,6782,5098,5872,2018,856,3189,6,5,5,5,5,5,4,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+6[1000].png,1977,1654,1679,4833,4642,3021,3088,7880,6045,5499,5,4,4,4,4,4,4,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+73[1000].png,1836,6808,6509,7189,2326,6979,4993,7134,215,4166,5,4,4,4,4,4,4,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+75[1000].png,3088,3836,4480,3889,6428,4833,6782,7134,5603,7089,6,6,5,5,5,5,5,5,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+7[1000].png,6807,4833,145,5780,6428,6905,7565,2756,3189,6657,5,5,5,4,4,4,4,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+81[1000].png,5780,7695,5235,6702,6137,3029,5039,2235,1357,4633,5,4,4,4,4,4,4,4,3,3
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+84[1000].png,2482,6048,5433,6628,4693,1682,697,2308,5235,1767,4,4,4,4,4,4,4,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+85[1000].png,2194,1373,331,2278,3230,808,5810,7129,2226,6045,5,5,5,4,4,4,4,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+8[1000].png,3088,3230,2083,6321,4817,3889,6711,7134,3804,2198,6,5,4,4,4,4,4,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+90[1000].png,1312,5810,335,44,1515,7249,840,693,7430,1696,8,6,6,5,4,4,4,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+98[1000].png,4376,2666,2557,3986,7880,697,7448,7400,2308,2021,5,5,5,4,4,4,4,4,3,3
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+99[1000].png,4430,2967,2635,3209,2602,3296,2308,5937,3804,3346,5,5,5,5,4,4,4,4,4,4
TCGA-A2-A1G6-DX1_xmin57706_ymin69514_MPP-0.2500+14[1000].png,1813,4194,7024,4160,5912,2336,6226,8013,5799,1977,7,6,5,5,5,5,4,4,4,4
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+20[1000].png,2226,3088,7694,7377,352,5235,320,8000,7337,6795,6,5,4,4,4,4,4,4,4,4
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+21[1000].png,1652,958,4259,7733,5937,6045,1373,1586,510,3501,6,5,5,5,5,5,4,4,4,4
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+31[1000].png,6045,6795,168,3889,6984,840,898,7501,1811,4143,7,7,5,5,4,4,4,4,4,4
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+32[1000].png,2226,6795,7089,1977,6724,4259,8013,1373,5194,7175,10,7,5,5,5,5,4,4,4,4
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+33[1000].png,2666,6619,2685,6321,3030,3044,3209,3804,5912,3088,5,4,4,4,4,4,4,4,4,4
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+42[1000].png,7089,7134,1977,5937,6931,3526,6226,1995,781,5428,7,6,5,5,5,5,5,4,4,4
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+43[1000].png,7880,5780,1297,5428,1842,2308,3526,4859,6321,44,7,6,6,6,5,5,5,4,4,4
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+44[1000].png,4711,3088,1652,2226,5912,5561,553,464,8148,389,8,6,6,6,5,5,5,4,4,4
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+45[1000].png,6045,5810,5428,7869,6321,7651,1813,6931,4311,3477,6,5,5,4,4,4,4,4,4,4
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+46[1000].png,215,3526,3477,7223,7337,7430,6045,1813,685,6511,5,5,4,4,4,4,4,4,4,4
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+47[1000].png,6045,1357,8013,5428,6795,3836,6984,541,3230,6903,9,6,5,5,5,4,4,4,4,4
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+55[1000].png,44,1813,7119,7024,5912,3044,515,5702,5678,4533,6,6,5,5,5,4,4,4,4,4
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+56[1000].png,4198,335,3889,5797,5810,6045,7869,2336,145,6121,6,5,5,5,5,4,4,4,4,4
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+57[1000].png,3526,7695,7694,5999,5428,4430,7808,4693,828,335,7,6,6,6,5,5,4,4,4,4
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+58[1000].png,1813,4436,4194,1476,5039,1652,8148,6222,5937,3526,6,5,5,5,4,4,4,4,4,4
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+68[1000].png,6045,4711,2226,4259,321,7165,6219,6227,2445,3088,5,5,4,4,4,4,4,4,4,4
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+69[1000].png,4259,6795,5780,515,3088,335,2278,5912,6354,1794,6,6,5,5,5,5,5,5,5,4
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+70[1000].png,3526,6321,1652,898,5235,468,3192,7089,988,335,6,5,5,5,4,4,4,4,4,4
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+71[1000].png,3526,6795,2666,5194,145,8148,6226,6219,7189,44,6,5,5,5,4,4,4,4,4,4
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+79[1000].png,3889,3088,34,7880,5780,2756,1373,7895,5740,5203,6,5,5,5,5,4,4,3,3,3
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+80[1000].png,1297,5741,2557,2308,5433,2870,8148,4606,4968,7808,5,5,5,5,4,4,4,4,4,4
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+81[1000].png,2602,2666,601,5433,632,7357,3526,6226,389,2703,5,5,5,4,4,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+102[1000].png,3526,5499,3836,4968,162,7869,4817,1654,3230,2812,5,5,4,4,4,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+103[1000].png,1813,321,3526,131,3889,2870,7733,2308,3230,1155,7,6,6,5,5,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+104[1000].png,1813,3849,1476,215,7674,4377,5428,582,958,7134,9,7,6,5,5,5,5,5,5,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+107[1000].png,7337,3526,1351,8013,4436,2265,2308,697,1869,4711,7,6,5,5,5,5,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+112[1000].png,215,6045,5741,3030,4376,1652,3889,5203,6724,8041,9,6,5,5,5,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+113[1000].png,2226,1813,2602,7028,7249,1652,5194,6480,5561,12,8,6,5,5,5,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+114[1000].png,2308,958,6931,8013,2083,6045,6095,4947,4131,808,6,6,5,5,5,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+115[1000].png,6808,216,131,1297,6321,5763,553,7880,5203,4160,5,5,4,4,4,4,4,3,3,3
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+116[1000].png,3088,6219,267,3836,6702,8110,1203,5498,5780,697,6,6,5,5,4,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+121[1000].png,1652,5392,5946,5810,5039,6045,1312,5235,5741,3618,6,5,5,5,5,5,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+122[1000].png,1652,958,1911,7733,3030,7899,2194,1476,3442,5392,7,7,6,6,5,5,5,5,5,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+123[1000].png,7149,3836,958,5498,2226,332,7134,7442,5913,5561,5,5,5,5,4,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+124[1000].png,1813,3088,5428,4311,3247,6795,7899,1911,3044,2226,8,6,6,5,5,5,5,5,5,5
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+125[1000].png,335,215,3836,331,6931,4593,267,3823,5810,722,6,6,6,5,5,5,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+131[1000].png,3000,591,6036,3836,2083,6795,8081,3526,1842,6782,6,5,5,4,4,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+132[1000].png,4711,1842,2226,898,335,215,6869,144,3000,7024,6,5,5,5,5,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+133[1000].png,8081,3088,958,1652,836,4693,1813,7549,2609,1297,6,5,5,5,5,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+14[1000].png,215,1476,1652,1109,6814,958,5235,7599,3088,1813,9,7,5,5,5,5,5,5,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+15[1000].png,958,3030,4436,7819,2841,4685,4480,4430,697,2609,6,5,5,5,4,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+164[1000].png,7249,1813,215,8013,2140,958,5207,2870,335,5834,7,5,5,5,5,5,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+16[1000].png,725,2990,4143,1842,2028,1652,5937,6931,2093,8013,6,5,5,5,5,5,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+171[1000].png,2870,4194,3889,2226,5741,2650,3637,7899,4593,7591,7,5,5,5,4,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+172[1000].png,371,7101,215,3088,1652,4480,7694,6054,3433,44,6,5,5,5,5,5,5,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+173[1000].png,7694,2308,1652,3526,1869,2666,5741,5428,4430,3637,7,6,5,5,4,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+17[1000].png,1813,1652,1911,6045,2493,4311,2967,216,778,1476,5,5,4,4,4,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+180[1000].png,3088,1652,216,2226,5603,7612,6219,1215,371,453,7,6,6,5,4,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+182[1000].png,2226,215,6869,6795,958,697,2977,1476,5213,7212,9,6,5,5,5,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+183[1000].png,1911,215,3088,4693,1813,3030,5702,2115,2967,516,8,6,5,5,5,5,5,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+189[1000].png,1652,5392,352,215,7589,6121,2903,581,2967,2226,6,5,5,5,5,5,5,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+24[1000].png,2226,1813,4436,778,3189,2031,1203,2140,6045,144,7,5,5,4,4,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+25[1000].png,958,2308,6194,3000,6588,781,6226,4711,2885,7948,8,6,6,6,5,5,5,5,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+26[1000].png,7694,1652,7249,6226,4436,958,1911,8140,2336,3893,7,7,5,5,5,5,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+27[1000].png,4436,7222,8110,6045,6795,697,2226,1652,4711,3088,5,5,5,5,5,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+2[1000].png,4250,7694,2903,1813,778,5392,3230,2776,3044,1992,5,5,5,5,5,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+35[1000].png,3836,3088,1652,8110,778,4817,7175,7189,2557,5780,7,6,5,5,5,5,5,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+36[1000].png,6931,7694,4436,612,3500,7091,1652,276,7065,5213,6,5,5,5,5,5,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+37[1000].png,2226,4376,1654,6931,4311,1905,371,1911,3030,7442,5,5,5,4,4,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+43[1000].png,1716,3209,3619,7175,3901,693,7337,915,131,5947,6,5,5,4,4,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+51[1000].png,7119,1476,601,7539,1356,8049,7028,6226,3836,2967,6,6,6,5,5,5,5,5,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+52[1000].png,7733,725,2493,7165,1586,1652,1654,2482,4993,6045,6,5,5,5,4,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+53[1000].png,131,8110,1652,1312,3088,4711,630,2870,4430,267,5,5,5,5,5,5,5,5,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+5[1000].png,1813,2308,2226,3619,3088,7089,4559,4436,4311,1373,7,6,5,5,5,5,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+66[1000].png,5097,516,3230,331,7164,7899,1842,1869,4250,725,5,5,5,5,5,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+6[1000].png,5203,1813,6869,1476,7540,1298,6509,3030,2265,6809,7,5,5,5,4,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+73[1000].png,44,1652,5428,7808,7212,7899,1297,215,3088,6795,8,5,5,5,4,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+7[1000].png,4376,1813,6321,7360,5741,2140,2361,5561,7165,1842,5,5,4,4,4,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+82[1000].png,1476,4711,1813,5410,4559,5780,2967,1280,6702,4377,7,6,5,5,5,5,5,5,5,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+83[1000].png,1652,335,1813,3469,2293,2776,2226,3836,6809,5097,7,6,4,4,4,4,4,4,3,3
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+8[1000].png,3088,4711,3836,2021,8165,2967,2977,6772,2180,1813,6,6,5,5,5,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+92[1000].png,3526,216,840,6048,6724,3208,8082,4622,3029,4950,7,5,4,4,4,4,4,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+93[1000].png,1813,1911,4559,4376,5741,1652,5937,3105,6814,1842,8,6,5,5,5,5,5,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+94[1000].png,1682,3849,144,2226,7948,7249,2308,778,6321,215,5,5,5,5,5,5,5,4,4,4
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+97[1000].png,6045,840,6219,2083,131,5097,6809,7164,3088,3836,6,5,5,5,5,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+104[1000].png,3526,7089,2226,5872,3093,3088,215,7165,453,7738,5,5,5,5,5,5,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+108[1000].png,8081,389,5810,2588,216,2977,3088,1476,898,808,7,5,5,5,4,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+111[1000].png,7024,781,778,4436,8082,3971,1367,2194,5788,3230,7,5,5,5,4,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+115[1000].png,4711,44,237,3088,1008,7880,168,1654,3434,216,8,7,7,6,5,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+116[1000].png,7733,3209,389,2967,2226,5937,2977,8165,1977,8041,7,6,6,5,5,5,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+120[1000].png,5780,781,5912,4480,7175,130,216,1842,6054,915,6,5,5,5,5,5,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+123[1000].png,4817,2106,7694,7165,3088,6045,6809,5702,3230,6354,6,6,5,5,5,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+124[1000].png,4817,6321,7591,2308,331,5392,1159,7189,4711,7694,6,5,5,5,5,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+125[1000].png,5780,2308,1813,1652,6795,2903,7853,6892,2977,1297,6,6,5,5,5,5,5,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+132[1000].png,5433,516,1813,6321,4817,828,2776,840,7695,1842,6,5,5,5,5,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+139[1000].png,3088,1842,5780,5912,5872,1654,5106,1586,7089,4250,7,6,6,6,5,5,5,5,5,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+142[1000].png,2977,978,44,3836,1324,7189,935,688,2666,7450,7,5,5,4,4,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+144[1000].png,2028,781,216,1312,4711,6702,1652,7694,4063,5561,6,5,5,5,5,5,5,5,5,5
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+145[1000].png,7694,331,3469,6321,215,3230,5611,4817,3021,4911,7,6,5,5,5,5,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+146[1000].png,7175,5097,7694,5937,2012,7134,6931,4711,1613,6724,6,5,4,4,4,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+149[1000].png,7733,3434,7957,6869,4911,1440,1463,2666,4250,2336,5,4,4,4,4,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+150[1000].png,4817,2308,144,3619,7695,5114,3889,1357,2588,1150,6,5,5,5,5,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+151[1000].png,4911,4711,1652,7134,6720,3619,1813,7549,5433,3836,6,6,5,5,5,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+152[1000].png,7895,781,1842,7695,2308,5780,6306,1311,5912,145,5,5,5,4,4,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+153[1000].png,3209,7175,5913,2967,5912,1842,6795,2336,5780,1755,6,5,5,4,4,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+154[1000].png,6652,4711,7189,5392,7733,4817,3889,7410,34,4311,6,6,5,5,5,5,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+157[1000].png,1652,2226,1842,4436,3836,7165,1476,6226,5561,725,6,5,5,4,4,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+160[1000].png,1682,5611,2977,215,4711,7089,693,5023,1842,2990,5,5,5,5,5,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+161[1000].png,3230,4436,2226,6869,7189,6321,6652,3126,7549,131,6,5,5,5,4,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+162[1000].png,7549,4559,1571,7880,5097,3189,6192,7808,6045,2226,7,5,4,4,4,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+165[1000].png,4817,3088,1842,2666,6960,5428,781,1652,2361,4376,10,6,5,5,5,5,5,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+166[1000].png,331,4817,4711,6702,3011,6905,394,145,7694,3870,6,5,5,5,4,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+172[1000].png,1842,7175,6795,2815,2780,3526,7442,2977,267,2666,5,5,4,4,4,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+176[1000].png,7249,781,2977,2990,1157,8013,3209,5913,4711,1869,8,7,6,5,4,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+178[1000].png,5780,3526,216,331,3230,3836,915,5872,6219,6678,7,5,4,4,4,4,4,4,4,3
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+17[1000].png,3088,4911,267,2977,7189,1652,898,5999,7808,7694,6,5,5,4,4,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+187[1000].png,4711,4436,131,4725,1311,1682,3889,2326,3029,8148,8,7,5,5,5,5,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+18[1000].png,4711,7694,3199,2226,6045,5910,7409,7410,2841,7175,5,5,5,4,4,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+190[1000].png,4711,686,8165,6276,2931,5937,2308,267,216,7738,6,5,5,4,4,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+203[1000].png,6678,3088,5392,6931,8013,6795,6183,781,7899,5524,7,6,5,5,5,5,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+20[1000].png,3469,1682,2666,4160,7189,4817,4436,1842,6830,215,5,5,5,5,5,5,5,5,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+222[1000].png,2977,7733,145,4150,5101,3836,1312,257,915,6678,7,5,5,5,5,5,5,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+223[1000].png,7175,781,2666,5780,6045,8013,6655,6702,2919,1357,5,5,5,4,4,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+24[1000].png,7337,2493,7733,4522,1324,2031,4711,915,6321,4250,5,5,5,4,4,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+25[1000].png,1842,3088,2308,5912,7091,216,781,5610,1977,4711,8,6,6,5,5,5,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+26[1000].png,7175,2493,4817,3536,5392,145,5937,3088,2967,1652,7,6,5,5,4,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+27[1000].png,7733,1911,5735,781,371,7249,7694,6724,1813,5872,6,6,5,5,4,4,4,4,4,4
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+29[1000].png,3088,1842,6045,6321,601,3230,215,4311,915,4410,8,7,5,5,5,5,5,5,4,4
